,ppg
42859,35.262516
42860,35.213676
42861,35.213676
42862,35.091576
42863,35.091576
42864,34.945057
42865,34.945057
42866,34.945057
42867,34.700855
42868,34.700855
42869,34.358974
42870,34.358974
42871,34.358974
42872,33.992676
42873,33.992676
42874,33.650795
42875,33.650795
42876,33.382175
42877,33.382175
42878,33.382175
42879,33.211235
42880,33.211235
42881,33.113552
42882,33.113552
42883,33.113552
42884,33.064713
42885,33.064713
42886,33.040295
42887,33.040295
42888,32.991455
42889,32.991455
42890,32.991455
42891,32.918194
42892,32.918194
42893,32.869354
42894,32.869354
42895,32.869354
42896,32.796093
42897,32.796093
42898,32.698414
42899,32.698414
42900,32.576313
42901,32.576313
42902,32.576313
42903,32.405373
42904,32.405373
42905,32.185593
42906,32.185593
42907,32.185593
42908,32.014652
42909,32.014652
42910,32.039074
42911,32.039074
42912,32.28327
42913,32.28327
42914,32.28327
42915,32.967033
42916,32.967033
42917,34.310135
42918,34.310135
42919,34.310135
42920,36.28816
42921,36.28816
42922,38.754578
42923,38.754578
42924,41.709404
42925,41.709404
42926,41.709404
42927,44.932846
42928,44.932846
42929,48.253967
42930,48.253967
42931,48.253967
42932,51.477413
42933,51.477413
42934,54.529915
42935,54.529915
42936,57.24054
42937,57.24054
42938,57.24054
42939,59.56044
42940,59.56044
42941,61.51404
42942,61.51404
42943,61.51404
42944,63.028084
42945,63.028084
42946,64.151405
42947,64.151405
42948,64.908424
42949,64.908424
42950,64.908424
42951,65.42125
42952,65.42125
42953,65.71429
42954,65.71429
42955,65.71429
42956,65.83639
42957,65.83639
42958,65.88522
42959,65.88522
42960,65.909645
42961,65.909645
42962,65.909645
42963,65.88522
42964,65.88522
42965,65.66544
42966,65.66544
42967,65.66544
42968,65.39683
42969,65.39683
42970,65.07937
42971,65.07937
42972,64.63981
42973,64.63981
42974,64.63981
42975,64.12698
42976,64.12698
42977,63.540905
42978,63.540905
42979,63.540905
42980,62.881565
42981,62.881565
42982,62.246643
42983,62.246643
42984,61.61172
42985,61.61172
42986,61.61172
42987,60.90354
42988,60.90354
42989,60.1221
42990,60.1221
42991,60.1221
42992,59.24298
42993,59.24298
42994,58.1685
42995,58.1685
42996,56.874237
42997,56.874237
42998,56.874237
42999,55.433456
43000,55.433456
43001,53.846153
43002,53.846153
43003,53.846153
43004,52.234432
43005,52.234432
43006,50.67155
43007,50.67155
43008,49.20635
43009,49.20635
43010,49.20635
43011,47.96093
43012,47.96093
43013,47.05739
43014,47.05739
43015,47.05739
43016,46.495728
43017,46.495728
43018,46.105007
43019,46.105007
43020,45.860806
43021,45.860806
43022,45.860806
43023,45.641026
43024,45.641026
43025,45.396828
43026,45.396828
43027,45.396828
43028,45.128204
43029,45.128204
43030,44.761906
43031,44.761906
43032,44.322346
43033,44.322346
43034,44.322346
43035,43.809525
43036,43.809525
43037,43.369965
43038,43.369965
43039,43.369965
43040,43.028084
43041,43.028084
43042,42.661785
43043,42.661785
43044,42.295483
43045,42.295483
43046,42.295483
43047,41.9536
43048,41.9536
43049,41.66056
43050,41.66056
43051,41.66056
43052,41.39194
43053,41.39194
43054,41.12332
43055,41.12332
43056,40.78144
43057,40.78144
43058,40.78144
43059,40.46398
43060,40.46398
43061,40.146523
43062,40.146523
43063,40.146523
43064,39.755802
43065,39.755802
43066,39.31624
43067,39.31624
43068,38.82784
43069,38.82784
43070,38.82784
43071,38.363857
43072,38.363857
43073,37.94872
43074,37.94872
43075,37.94872
43076,37.582417
43077,37.582417
43078,37.313797
43079,37.313797
43080,37.0696
43081,37.0696
43082,37.0696
43083,36.89866
43084,36.89866
43085,36.800976
43086,36.800976
43087,36.800976
43088,36.67888
43089,36.67888
43090,36.556778
43091,36.556778
43092,36.4591
43093,36.4591
43094,36.4591
43095,36.312576
43096,36.312576
43097,36.092796
43098,36.092796
43099,36.092796
43100,35.775337
43101,35.775337
43102,35.506718
43103,35.506718
43104,35.189255
43105,35.189255
43106,35.189255
43107,34.847374
43108,34.847374
43109,34.578754
43110,34.578754
43111,34.578754
43112,34.383396
43113,34.383396
43114,34.236874
43115,34.236874
43116,34.065933
43117,34.065933
43118,34.065933
43119,33.919415
43120,33.919415
43121,33.821735
43122,33.821735
43123,33.821735
43124,33.675213
43125,33.675213
43126,33.455433
43127,33.455433
43128,33.235653
43129,33.235653
43130,33.235653
43131,33.040295
43132,33.040295
43133,32.893772
43134,32.893772
43135,32.893772
43136,32.820515
43137,32.820515
43138,32.771675
43139,32.771675
43140,32.796093
43141,32.796093
43142,32.796093
43143,32.869354
43144,32.869354
43145,32.893772
43146,32.893772
43147,32.893772
43148,32.918194
43149,32.918194
43150,32.967033
43151,32.967033
43152,33.040295
43153,33.040295
43154,33.040295
43155,33.040295
43156,33.040295
43157,32.991455
43158,32.991455
43159,32.991455
43160,32.918194
43161,32.918194
43162,32.747253
43163,32.747253
43164,32.55189
43165,32.55189
43166,32.55189
43167,32.307693
43168,32.307693
43169,32.039074
43170,32.039074
43171,32.039074
43172,31.892553
43173,31.892553
43174,31.965813
43175,31.965813
43176,32.33211
43177,32.33211
43178,32.33211
43179,32.991455
43180,32.991455
43181,33.968254
43182,33.968254
43183,33.968254
43184,35.384617
43185,35.384617
43186,37.38706
43187,37.38706
43188,39.80464
43189,39.80464
43190,39.80464
43191,42.466423
43192,42.466423
43193,45.323566
43194,45.323566
43195,45.323566
43196,48.05861
43197,48.05861
43198,50.647133
43199,50.647133
43200,52.991455
43201,52.991455
43202,52.991455
43203,54.847374
43204,54.847374
43205,56.28816
43206,56.28816
43207,56.28816
43208,57.435898
43209,57.435898
43210,58.36386
43211,58.36386
43212,59.07204
43213,59.07204
43214,59.07204
43215,59.48718
43216,59.48718
43217,59.755802
43218,59.755802
43219,59.755802
43220,59.90232
43221,59.90232
43222,59.80464
43223,59.80464
43224,59.5116
43225,59.5116
43226,59.5116
43227,59.04762
43228,59.04762
43229,58.48596
43230,58.48596
43231,58.48596
43232,57.97314
43233,57.97314
43234,57.46032
43235,57.46032
43236,57.045177
43237,57.045177
43238,57.045177
43239,56.80098
43240,56.80098
43241,56.63004
43242,56.63004
43243,56.63004
43244,56.4591
43245,56.4591
43246,56.312576
43247,56.312576
43248,56.141636
43249,56.141636
43250,56.141636
43251,55.921856
43252,55.921856
43253,55.579975
43254,55.579975
43255,55.579975
43256,55.042736
43257,55.042736
43258,54.407814
43259,54.407814
43260,53.601955
43261,53.601955
43262,53.601955
43263,52.551895
43264,52.551895
43265,51.404152
43266,51.404152
43267,51.404152
43268,50.35409
43269,50.35409
43270,49.37729
43271,49.37729
43272,48.52259
43273,48.52259
43274,48.52259
43275,47.814407
43276,47.814407
43277,47.252747
43278,47.252747
43279,47.252747
43280,46.862026
43281,46.862026
43282,46.544567
43283,46.544567
43284,46.275948
43285,46.275948
43286,46.275948
43287,46.007328
43288,46.007328
43289,45.665447
43290,45.665447
43291,45.665447
43292,45.323566
43293,45.323566
43294,44.981686
43295,44.981686
43296,44.566544
43297,44.566544
43298,44.566544
43299,44.151405
43300,44.151405
43301,43.711845
43302,43.711845
43303,43.711845
43304,43.199024
43305,43.199024
43306,42.735043
43307,42.735043
43308,42.319904
43309,42.319904
43310,42.319904
43311,41.929184
43312,41.929184
43313,41.538464
43314,41.538464
43315,41.538464
43316,41.221
43317,41.221
43318,40.976803
43319,40.976803
43320,40.65934
43321,40.65934
43322,40.65934
43323,40.26862
43324,40.26862
43325,39.90232
43326,39.90232
43327,39.90232
43328,39.48718
43329,39.48718
43330,38.99878
43331,38.99878
43332,38.48596
43333,38.48596
43334,38.48596
43335,38.0464
43336,38.0464
43337,37.6801
43338,37.6801
43339,37.6801
43340,37.362637
43341,37.362637
43342,37.142857
43343,37.142857
43344,37.094017
43345,37.094017
43346,37.094017
43347,37.11844
43348,37.11844
43349,37.11844
43350,37.11844
43351,37.11844
43352,37.16728
43353,37.16728
43354,37.191696
43355,37.191696
43356,37.0696
43357,37.0696
43358,37.0696
43359,36.825397
43360,36.825397
43361,36.532356
43362,36.532356
43363,36.532356
43364,36.141636
43365,36.141636
43366,35.726498
43367,35.726498
43368,35.311356
43369,35.311356
43370,35.311356
43371,34.896217
43372,34.896217
43373,34.603176
43374,34.603176
43375,34.603176
43376,34.358974
43377,34.358974
43378,34.188034
43379,34.188034
43380,34.065933
43381,34.065933
43382,34.065933
43383,33.943836
43384,33.943836
43385,33.821735
43386,33.821735
43387,33.821735
43388,33.772896
43389,33.772896
43390,33.748474
43391,33.748474
43392,33.675213
43393,33.675213
43394,33.675213
43395,33.577534
43396,33.577534
43397,33.455433
43398,33.455433
43399,33.455433
43400,33.284492
43401,33.284492
43402,33.113552
43403,33.113552
43404,32.918194
43405,32.918194
43406,32.918194
43407,32.771675
43408,32.771675
43409,32.698414
43410,32.698414
43411,32.698414
43412,32.673992
43413,32.673992
43414,32.625153
43415,32.625153
43416,32.527473
43417,32.527473
43418,32.527473
43419,32.33211
43420,32.33211
43421,32.014652
43422,32.014652
43423,32.014652
43424,31.599512
43425,31.599512
43426,31.11111
43427,31.11111
43428,30.647131
43429,30.647131
43430,30.647131
43431,30.25641
43432,30.25641
43433,29.93895
43434,29.93895
43435,29.93895
43436,29.71917
43437,29.71917
43438,29.62149
43439,29.62149
43440,29.71917
43441,29.71917
43442,29.71917
43443,30.13431
43444,30.13431
43445,31.013432
43446,31.013432
43447,31.013432
43448,32.405373
43449,32.405373
43450,34.236874
43451,34.236874
43452,36.50794
43453,36.50794
43454,36.50794
43455,39.12088
43456,39.12088
43457,41.904762
43458,41.904762
43459,41.904762
43460,44.737484
43461,44.737484
43462,47.39927
43463,47.39927
43464,49.74359
43465,49.74359
43466,49.74359
43467,51.770454
43468,51.770454
43469,53.455433
43470,53.455433
43471,53.455433
43472,54.774117
43473,54.774117
43474,55.702076
43475,55.702076
43476,56.336998
43477,56.336998
43478,56.336998
43479,56.752136
43480,56.752136
43481,56.9475
43482,56.9475
43483,56.9475
43484,56.996338
43485,56.996338
43486,56.9475
43487,56.9475
43488,56.84982
43489,56.84982
43490,56.84982
43491,56.654457
43492,56.654457
43493,56.361416
43494,56.361416
43495,56.361416
43496,56.06838
43497,56.06838
43498,55.824177
43499,55.824177
43500,55.579975
43501,55.579975
43502,55.579975
43503,55.335777
43504,55.335777
43505,55.115997
43506,55.115997
43507,55.115997
43508,54.896217
43509,54.896217
43510,54.700855
43511,54.700855
43512,54.407814
43513,54.407814
43514,54.407814
43515,53.943836
43516,53.943836
43517,53.455433
43518,53.455433
43519,53.455433
43520,52.844933
43521,52.844933
43522,52.06349
43523,52.06349
43524,51.257633
43525,51.257633
43526,51.257633
43527,50.476192
43528,50.476192
43529,49.69475
43530,49.69475
43531,49.69475
43532,48.93773
43533,48.93773
43534,48.13187
43535,48.13187
43536,47.35043
43537,47.35043
43538,47.35043
43539,46.593407
43540,46.593407
43541,45.885227
43542,45.885227
43543,45.885227
43544,45.323566
43545,45.323566
43546,44.884007
43547,44.884007
43548,44.566544
43549,44.566544
43550,44.566544
43551,44.346764
43552,44.346764
43553,44.200245
43554,44.200245
43555,44.200245
43556,44.078144
43557,44.078144
43558,43.980465
43559,43.980465
43560,43.785103
43561,43.785103
43562,43.785103
43563,43.443226
43564,43.443226
43565,43.101345
43566,43.101345
43567,43.101345
43568,42.710625
43569,42.710625
43570,42.295483
43571,42.295483
43572,41.855923
43573,41.855923
43574,41.855923
43575,41.44078
43576,41.44078
43577,41.147743
43578,41.147743
43579,41.147743
43580,40.83028
43581,40.83028
43582,40.4884
43583,40.4884
43584,40.146523
43585,40.146523
43586,40.146523
43587,39.70696
43588,39.70696
43589,39.16972
43590,39.16972
43591,39.16972
43592,38.63248
43593,38.63248
43594,38.095238
43595,38.095238
43596,37.46032
43597,37.46032
43598,37.46032
43599,36.84982
43600,36.84982
43601,36.434677
43602,36.434677
43603,36.434677
43604,36.092796
43605,36.092796
43606,35.824177
43607,35.824177
43608,35.702076
43609,35.702076
43610,35.702076
43611,35.628815
43612,35.628815
43613,35.555557
43614,35.555557
43615,35.555557
43616,35.409035
43617,35.409035
43618,35.213676
43619,35.213676
43620,35.042736
43621,35.042736
43622,35.042736
43623,34.920635
43624,34.920635
43625,34.749695
43626,34.749695
43627,34.749695
43628,34.529915
43629,34.529915
43630,34.285713
43631,34.285713
43632,34.041515
43633,34.041515
43634,34.041515
43635,33.724052
43636,33.724052
43637,33.431015
43638,33.431015
43639,33.431015
43640,33.211235
43641,33.211235
43642,33.015873
43643,33.015873
43644,32.820515
43645,32.820515
43646,32.820515
43647,32.625153
43648,32.625153
43649,32.478634
43650,32.478634
43651,32.478634
43652,32.307693
43653,32.307693
43654,32.06349
43655,32.06349
43656,31.819292
43657,31.819292
43658,31.819292
43659,31.550673
43660,31.550673
43661,31.306473
43662,31.306473
43663,31.306473
43664,31.135532
43665,31.135532
43666,31.013432
43667,31.013432
43668,30.940172
43669,30.940172
43670,30.940172
43671,30.964592
43672,30.964592
43673,30.989012
43674,30.989012
43675,30.989012
43676,30.940172
43677,30.940172
43678,30.769232
43679,30.769232
43680,30.52503
43681,30.52503
43682,30.52503
43683,30.28083
43684,30.28083
43685,30.03663
43686,30.03663
43687,30.03663
43688,29.86569
43689,29.86569
43690,29.79243
43691,29.79243
43692,29.79243
43693,29.79243
43694,29.79243
43695,30.06105
43696,30.06105
43697,30.647131
43698,30.647131
43699,30.647131
43700,31.575092
43701,31.575092
43702,33.040295
43703,33.040295
43704,35.067154
43705,35.067154
43706,35.067154
43707,37.50916
43708,37.50916
43709,40.21978
43710,40.21978
43711,40.21978
43712,43.076923
43713,43.076923
43714,45.811966
43715,45.811966
43716,48.37607
43717,48.37607
43718,48.37607
43719,50.695972
43720,50.695972
43721,52.625153
43722,52.625153
43723,52.625153
43724,54.139194
43725,54.139194
43726,55.238094
43727,55.238094
43728,56.043957
43729,56.043957
43730,56.043957
43731,56.605618
43732,56.605618
43733,56.874237
43734,56.874237
43735,56.874237
43736,56.971916
43737,56.971916
43738,56.971916
43739,56.971916
43740,56.923077
43741,56.923077
43742,56.923077
43743,56.84982
43744,56.84982
43745,56.776558
43746,56.776558
43747,56.776558
43748,56.67888
43749,56.67888
43750,56.434677
43751,56.434677
43752,56.092796
43753,56.092796
43754,56.092796
43755,55.653236
43756,55.653236
43757,55.164837
43758,55.164837
43759,55.164837
43760,54.700855
43761,54.700855
43762,54.261295
43763,54.261295
43764,53.894997
43765,53.894997
43766,53.894997
43767,53.601955
43768,53.601955
43769,53.284492
43770,53.284492
43771,53.284492
43772,52.844933
43773,52.844933
43774,52.307693
43775,52.307693
43776,51.67277
43777,51.67277
43778,51.67277
43779,50.915752
43780,50.915752
43781,50.10989
43782,50.10989
43783,50.10989
43784,49.23077
43785,49.23077
43786,48.37607
43787,48.37607
43788,47.57021
43789,47.57021
43790,47.57021
43791,46.78877
43792,46.78877
43793,46.129425
43794,46.129425
43795,46.129425
43796,45.543346
43797,45.543346
43798,45.006107
43799,45.006107
43800,44.566544
43801,44.566544
43802,44.566544
43803,44.273506
43804,44.273506
43805,44.078144
43806,44.078144
43807,44.078144
43808,43.931625
43809,43.931625
43810,43.809525
43811,43.809525
43812,43.687424
43813,43.687424
43814,43.687424
43815,43.589745
43816,43.589745
43817,43.418804
43818,43.418804
43819,43.418804
43820,43.101345
43821,43.101345
43822,42.710625
43823,42.710625
43824,42.295483
43825,42.295483
43826,42.295483
43827,41.807083
43828,41.807083
43829,41.3431
43830,41.3431
43831,41.3431
43832,41.00122
43833,41.00122
43834,40.7326
43835,40.7326
43836,40.43956
43837,40.43956
43838,40.43956
43839,40.1221
43840,40.1221
43841,39.85348
43842,39.85348
43843,39.85348
43844,39.5116
43845,39.5116
43846,39.09646
43847,39.09646
43848,38.68132
43849,38.68132
43850,38.68132
43851,38.19292
43852,38.19292
43853,37.6801
43854,37.6801
43855,37.6801
43856,37.216118
43857,37.216118
43858,36.800976
43859,36.800976
43860,36.532356
43861,36.532356
43862,36.532356
43863,36.385838
43864,36.385838
43865,36.263737
43866,36.263737
43867,36.263737
43868,36.117218
43869,36.117218
43870,35.946278
43871,35.946278
43872,35.750916
43873,35.750916
43874,35.750916
43875,35.555557
43876,35.555557
43877,35.335777
43878,35.335777
43879,35.335777
43880,35.067154
43881,35.067154
43882,34.725277
43883,34.725277
43884,34.383396
43885,34.383396
43886,34.383396
43887,34.041515
43888,34.041515
43889,33.675213
43890,33.675213
43891,33.675213
43892,33.406593
43893,33.406593
43894,33.186813
43895,33.186813
43896,32.967033
43897,32.967033
43898,32.967033
43899,32.747253
43900,32.747253
43901,32.600735
43902,32.600735
43903,32.600735
43904,32.527473
43905,32.527473
43906,32.429794
43907,32.429794
43908,32.33211
43909,32.33211
43910,32.33211
43911,32.234432
43912,32.234432
43913,32.11233
43914,32.11233
43915,32.11233
43916,31.941393
43917,31.941393
43918,31.648352
43919,31.648352
43920,31.355312
43921,31.355312
43922,31.355312
43923,31.11111
43924,31.11111
43925,30.940172
43926,30.940172
43927,30.940172
43928,30.86691
43929,30.86691
43930,30.86691
43931,30.86691
43932,30.964592
43933,30.964592
43934,30.964592
43935,31.062271
43936,31.062271
43937,31.11111
43938,31.11111
43939,31.11111
43940,31.135532
43941,31.135532
43942,31.062271
43943,31.062271
43944,30.89133
43945,30.89133
43946,30.89133
43947,30.69597
43948,30.69597
43949,30.50061
43950,30.50061
43951,30.50061
43952,30.52503
43953,30.52503
43954,30.940172
43955,30.940172
43956,31.721613
43957,31.721613
43958,31.721613
43959,32.918194
43960,32.918194
43961,34.627594
43962,34.627594
43963,34.627594
43964,36.825397
43965,36.825397
43966,39.3895
43967,39.3895
43968,42.17338
43969,42.17338
43970,42.17338
43971,45.054947
43972,45.054947
43973,47.83883
43974,47.83883
43975,47.83883
43976,50.50061
43977,50.50061
43978,52.844933
43979,52.844933
43980,54.725277
43981,54.725277
43982,54.725277
43983,56.141636
43984,56.141636
43985,57.16728
43986,57.16728
43987,57.16728
43988,57.89988
43989,57.89988
43990,58.315018
43991,58.315018
43992,58.51038
43993,58.51038
43994,58.51038
43995,58.60806
43996,58.60806
43997,58.6569
43998,58.6569
43999,58.6569
44000,58.63248
44001,58.63248
44002,58.60806
44003,58.60806
44004,58.55922
44005,58.55922
44006,58.55922
44007,58.46154
