,ppg
63017,62.026863
63018,63.003666
63019,63.003666
63020,64.05373
63021,64.05373
63022,64.05373
63023,65.17705
63024,65.17705
63025,66.32479
63026,66.32479
63027,67.47253
63028,67.47253
63029,67.47253
63030,68.64469
63031,68.64469
63032,69.74359
63033,69.74359
63034,69.74359
63035,70.671555
63036,70.671555
63037,71.40415
63038,71.40415
63039,71.990234
63040,71.990234
63041,71.990234
63042,72.40537
63043,72.40537
63044,72.69842
63045,72.69842
63046,72.69842
63047,72.7961
63048,72.7961
63049,72.72283
63050,72.72283
63051,72.52747
63052,72.52747
63053,72.52747
63054,72.13676
63055,72.13676
63056,71.50183
63057,71.50183
63058,71.50183
63059,70.64713
63060,70.64713
63061,69.59707
63062,69.59707
63063,68.25397
63064,68.25397
63065,68.25397
63066,66.76435
63067,66.76435
63068,65.27473
63069,65.27473
63070,65.27473
63071,63.858364
63072,63.858364
63073,62.515263
63074,62.515263
63075,61.318684
63076,61.318684
63077,61.318684
63078,60.366302
63079,60.366302
63080,59.536022
63081,59.536022
63082,59.536022
63083,58.80342
63084,58.80342
63085,58.24176
63086,58.24176
63087,57.82662
63088,57.82662
63089,57.82662
63090,57.484737
63091,57.484737
63092,57.264957
63093,57.264957
63094,57.264957
63095,57.16728
63096,57.16728
63097,57.11844
63098,57.11844
63099,57.045177
63100,57.045177
63101,57.045177
63102,56.996338
63103,56.996338
63104,56.996338
63105,56.996338
63106,56.996338
63107,56.971916
63108,56.971916
63109,56.89866
63110,56.89866
63111,56.67888
63112,56.67888
63113,56.67888
63114,56.336998
63115,56.336998
63116,55.946278
63117,55.946278
63118,55.946278
63119,55.555557
63120,55.555557
63121,55.140415
63122,55.140415
63123,54.652016
63124,54.652016
63125,54.652016
63126,54.188034
63127,54.188034
63128,53.748474
63129,53.748474
63130,53.748474
63131,53.162395
63132,53.162395
63133,52.478634
63134,52.478634
63135,51.770454
63136,51.770454
63137,51.770454
63138,50.989014
63139,50.989014
63140,50.207573
63141,50.207573
63142,50.207573
63143,49.47497
63144,49.47497
63145,48.74237
63146,48.74237
63147,48.05861
63148,48.05861
63149,48.05861
63150,47.44811
63151,47.44811
63152,46.886448
63153,46.886448
63154,46.886448
63155,46.275948
63156,46.275948
63157,45.714287
63158,45.714287
63159,45.177048
63160,45.177048
63161,45.177048
63162,44.615387
63163,44.615387
63164,44.078144
63165,44.078144
63166,44.078144
63167,43.565323
63168,43.565323
63169,43.076923
63170,43.076923
63171,42.588524
63172,42.588524
63173,42.588524
63174,42.075703
63175,42.075703
63176,41.61172
63177,41.61172
63178,41.61172
63179,41.147743
63180,41.147743
63181,40.7326
63182,40.7326
63183,40.31746
63184,40.31746
63185,40.31746
63186,39.90232
63187,39.90232
63188,39.5116
63189,39.5116
63190,39.5116
63191,39.16972
63192,39.16972
63193,38.80342
63194,38.80342
63195,38.43712
63196,38.43712
63197,38.43712
63198,38.144077
63199,38.144077
63200,37.973137
63201,37.973137
63202,37.973137
63203,37.85104
63204,37.85104
63205,37.704517
63206,37.704517
63207,37.533577
63208,37.533577
63209,37.533577
63210,37.24054
63211,37.24054
63212,36.825397
63213,36.825397
63214,36.825397
63215,36.385838
63216,36.385838
63217,35.946278
63218,35.946278
63219,35.433456
63220,35.433456
63221,35.433456
63222,34.896217
63223,34.896217
63224,34.383396
63225,34.383396
63226,34.383396
63227,
63228,
63229,33.894993
63230,33.894993
63231,33.455433
63232,33.455433
63233,33.455433
63234,33.015873
63235,33.015873
63236,32.600735
63237,32.600735
63238,32.600735
63239,32.28327
63240,32.28327
63241,32.11233
63242,32.11233
63243,32.210014
63244,32.210014
63245,32.210014
63246,32.600735
63247,32.600735
63248,33.431015
63249,33.431015
63250,33.431015
63251,34.871796
63252,34.871796
63253,36.825397
63254,36.825397
63255,39.19414
63256,39.19414
63257,39.19414
63258,41.904762
63259,41.904762
63260,44.688644
63261,44.688644
63262,44.688644
63263,47.423687
63264,47.423687
63265,49.98779
63266,49.98779
63267,52.185593
63268,52.185593
63269,52.185593
63270,53.919415
63271,53.919415
63272,55.335777
63273,55.335777
63274,55.335777
63275,56.532356
63276,56.532356
63277,57.46032
63278,57.46032
63279,58.144077
63280,58.144077
63281,58.144077
63282,58.705738
63283,58.705738
63284,59.19414
63285,59.19414
63286,59.19414
63287,59.65812
63288,59.65812
63289,60.146523
63290,60.146523
63291,60.65934
63292,60.65934
63293,60.65934
63294,61.196583
63295,61.196583
63296,61.758244
63297,61.758244
63298,61.758244
63299,62.319904
63300,62.319904
63301,62.881565
63302,62.881565
63303,64.151405
63304,64.151405
63305,64.151405
63306,64.688644
63307,64.688644
63308,65.10378
63309,65.10378
63310,65.10378
63311,65.372406
63312,65.372406
63313,65.39683
63314,65.39683
63315,65.05495
63316,65.05495
63317,65.05495
63318,64.468864
63319,64.468864
63320,63.663006
63321,63.663006
63322,63.663006
63323,62.612946
63324,62.612946
63325,61.318684
63326,61.318684
63327,59.90232
63328,59.90232
63329,59.90232
63330,58.43712
63331,58.43712
63332,56.996338
63333,56.996338
63334,56.996338
63335,55.604397
63336,55.604397
63337,54.285717
63338,54.285717
63339,53.064713
63340,53.064713
63341,53.064713
63342,51.965813
63343,51.965813
63344,50.89133
63345,50.89133
63346,50.89133
63347,49.81685
63348,49.81685
63349,48.79121
63350,48.79121
63351,47.814407
63352,47.814407
63353,47.814407
63354,46.764347
63355,46.764347
63356,45.616608
63357,45.616608
63358,45.616608
63359,44.468864
63360,44.468864
63361,43.418804
63362,43.418804
63363,42.539684
63364,42.539684
63365,42.539684
63366,41.8315
63367,41.8315
63368,41.318684
63369,41.318684
63370,41.318684
63371,41.025642
63372,41.025642
63373,40.83028
63374,40.83028
63375,40.7326
63376,40.7326
63377,40.7326
63378,40.6105
63379,40.6105
63380,40.366302
63381,40.366302
63382,40.366302
63383,40.0
63384,40.0
63385,39.48718
63386,39.48718
63387,38.9011
63388,38.9011
63389,38.9011
63390,38.21734
63391,38.21734
63392,37.533577
63393,37.533577
63394,37.533577
63395,36.874237
63396,36.874237
63397,36.166058
63398,36.166058
63399,35.409035
63400,35.409035
63401,35.409035
63402,34.529915
63403,34.529915
63404,33.577534
63405,33.577534
63406,33.577534
63407,32.576313
63408,32.576313
63409,31.452991
63410,31.452991
63411,30.28083
63412,30.28083
63413,30.28083
63414,29.10867
63415,29.10867
63416,28.009768
63417,28.009768
63418,28.009768
63419,27.032967
63420,27.032967
63421,26.129427
63422,26.129427
63423,25.299147
63424,25.299147
63425,25.299147
63426,24.517704
63427,24.517704
63428,23.711843
63429,23.711843
63430,23.711843
63431,22.930403
63432,22.930403
63433,22.173382
63434,22.173382
63435,21.391941
63436,21.391941
63437,21.391941
63438,20.63492
63439,20.63492
63440,19.97558
63441,19.97558
63442,19.97558
63443,19.41392
63444,19.41392
63445,18.99878
63446,18.99878
63447,18.656898
63448,18.656898
63449,18.656898
63450,18.33944
63451,18.33944
63452,18.095238
63453,18.095238
63454,18.095238
63455,17.875458
63456,17.875458
63457,17.631258
63458,17.631258
63459,17.387058
63460,17.387058
63461,17.387058
63462,17.118437
63463,17.118437
63464,16.898657
63465,16.898657
63466,16.898657
63467,16.630037
63468,16.630037
63469,16.239317
63470,16.239317
63471,15.7509165
63472,15.7509165
63473,15.7509165
63474,15.140415
63475,15.140415
63476,14.383394
63477,14.383394
63478,14.383394
63479,13.504273
63480,13.504273
63481,12.503053
63482,12.503053
63483,11.428572
63484,11.428572
63485,11.428572
63486,10.30525
63487,10.30525
63488,9.18193
63489,9.18193
63490,9.18193
63491,8.107449
63492,8.107449
63493,7.1062274
63494,7.1062274
63495,6.2515264
63496,6.2515264
63497,6.2515264
63498,5.665446
63499,5.665446
63500,5.4456654
63501,5.4456654
63502,5.4456654
63503,5.714286
63504,5.714286
63505,6.6422467
63506,6.6422467
63507,8.473748
63508,8.473748
63509,8.473748
63510,11.086691
63511,11.086691
63512,14.212455
63513,14.212455
63514,14.212455
63515,17.802198
63516,17.802198
63517,21.684982
63518,21.684982
63519,25.616606
63520,25.616606
63521,25.616606
63522,29.45055
63523,29.45055
63524,32.991455
63525,32.991455
63526,32.991455
63527,36.141636
63528,36.141636
63529,38.925518
63530,38.925518
63531,41.39194
63532,41.39194
63533,41.39194
63534,43.540905
63535,43.540905
63536,45.421246
63537,45.421246
63538,45.421246
63539,47.155067
63540,47.155067
63541,48.79121
63542,48.79121
63543,50.256413
63544,50.256413
63545,50.256413
63546,51.697193
63547,51.697193
63548,53.137974
63549,53.137974
63550,53.137974
63551,54.505497
63552,54.505497
63553,55.873016
63554,55.873016
63555,57.142857
63556,57.142857
63557,57.142857
63558,58.2906
63559,58.2906
63560,59.36508
63561,59.36508
63562,59.36508
63563,60.26862
63564,60.26862
63565,60.90354
63566,60.90354
63567,61.3431
63568,61.3431
63569,61.3431
63570,61.636143
63571,61.636143
63572,61.73382
63573,61.73382
63574,61.73382
63575,61.61172
63576,61.61172
63577,61.367523
63578,61.367523
63579,61.025642
63580,61.025642
63581,61.025642
63582,60.488403
63583,60.488403
63584,59.706963
63585,59.706963
63586,59.706963
63587,58.75458
63588,58.75458
63589,57.63126
63590,57.63126
63591,56.312576
63592,56.312576
63593,56.312576
63594,54.774117
63595,54.774117
63596,53.089134
63597,53.089134
63598,53.089134
63599,51.379734
63600,51.379734
63601,49.69475
63602,49.69475
63603,48.08303
63604,48.08303
63605,48.08303
63606,46.61783
63607,46.61783
63608,45.299145
63609,45.299145
63610,45.299145
63611,44.078144
63612,44.078144
63613,42.979244
63614,42.979244
63615,41.9536
63616,41.9536
63617,41.9536
63618,40.95238
63619,40.95238
63620,39.975582
63621,39.975582
63622,39.975582
63623,38.97436
63624,38.97436
63625,38.02198
63626,38.02198
63627,37.11844
63628,37.11844
63629,37.11844
63630,36.166058
63631,36.166058
63632,35.262516
63633,35.262516
63634,35.262516
63635,34.383396
63636,34.383396
63637,33.577534
63638,33.577534
63639,32.820515
63640,32.820515
63641,32.820515
63642,32.014652
63643,32.014652
63644,31.184372
63645,31.184372
63646,31.184372
63647,30.32967
63648,30.32967
63649,29.37729
63650,29.37729
63651,28.278389
63652,28.278389
63653,28.278389
63654,27.130648
63655,27.130648
63656,26.031746
63657,26.031746
63658,26.031746
63659,24.908424
63660,24.908424
63661,23.809525
63662,23.809525
63663,22.759462
63664,22.759462
63665,22.759462
63666,21.733822
63667,21.733822
63668,20.75702
63669,20.75702
63670,20.75702
63671,19.80464
63672,19.80464
63673,18.9011
63674,18.9011
63675,17.997559
63676,17.997559
63677,17.997559
63678,17.142857
63679,17.142857
63680,16.361416
63681,16.361416
63682,16.361416
63683,15.677656
63684,15.677656
63685,15.115995
63686,15.115995
63687,
63688,
63689,
63690,14.652015
63691,14.652015
63692,14.285714
63693,14.285714
63694,14.285714
63695,14.017095
63696,14.017095
63697,13.748474
63698,13.748474
63699,13.553114
63700,13.553114
63701,13.553114
63702,13.382174
63703,13.382174
63704,13.211233
63705,13.211233
63706,13.211233
63707,13.089133
63708,13.089133
63709,12.942614
63710,12.942614
63711,12.8449335
63712,12.8449335
63713,12.8449335
63714,12.869353
63715,12.869353
63716,12.991453
63717,12.991453
63718,12.991453
63719,13.211233
63720,13.211233
63721,13.577534
63722,13.577534
63723,13.968254
63724,13.968254
63725,13.968254
63726,14.432235
63727,14.432235
63728,14.969475
63729,14.969475
63730,14.969475
63731,15.482296
63732,15.482296
63733,15.970696
63734,15.970696
63735,16.434677
63736,16.434677
63737,16.434677
63738,16.825397
63739,16.825397
63740,17.069597
63741,17.069597
63742,17.069597
63743,17.240538
63744,17.240538
63745,17.338217
63746,17.338217
63747,17.338217
63748,17.338217
63749,17.338217
63750,17.289377
63751,17.289377
63752,17.191698
63753,17.191698
63754,17.191698
63755,17.020758
63756,17.020758
63757,16.825397
63758,16.825397
63759,16.727716
63760,16.727716
63761,16.727716
63762,16.727716
63763,16.727716
63764,17.655678
63765,17.655678
63766,17.655678
63767,19.072039
63768,19.072039
63769,21.098902
63770,21.098902
63771,23.687424
63772,23.687424
63773,23.687424
63774,26.935287
63775,26.935287
63776,30.67155
63777,30.67155
63778,30.67155
63779,34.652016
63780,34.652016
63781,38.73016
63782,38.73016
63783,42.686203
63784,42.686203
63785,42.686203
63786,46.275948
63787,46.275948
63788,49.52381
63789,49.52381
63790,49.52381
63791,52.429794
63792,52.429794
63793,54.945057
63794,54.945057
63795,57.02076
63796,57.02076
63797,57.02076
63798,58.82784
63799,58.82784
63800,60.46398
63801,60.46398
63802,60.46398
63803,61.904762
63804,61.904762
63805,63.223446
63806,63.223446
63807,64.468864
63808,64.468864
63809,64.468864
63810,65.689865
63811,65.689865
63812,66.910866
63813,66.910866
63814,66.910866
63815,68.10745
63816,68.10745
63817,69.30403
63818,69.30403
63819,70.451775
63820,70.451775
63821,70.451775
63822,71.550674
63823,71.550674
63824,72.52747
63825,72.52747
63826,72.52747
63827,73.35776
63828,73.35776
63829,74.04151
63830,74.04151
63831,74.529915
63832,74.529915
63833,74.529915
63834,74.77412
63835,74.77412
63836,74.82295
63837,74.82295
63838,74.82295
63839,74.627594
63840,74.627594
63841,74.11478
63842,74.11478
63843,73.308914
63844,73.308914
63845,73.308914
63846,72.234436
63847,72.234436
63848,70.94017
63849,70.94017
63850,70.94017
63851,69.450554
63852,69.450554
63853,67.83883
63854,67.83883
63855,66.129425
63856,66.129425
63857,66.129425
63858,64.42003
63859,64.42003
63860,62.832726
63861,62.832726
63862,62.832726
63863,61.367523
63864,61.367523
63865,60.02442
63866,60.02442
63867,58.85226
63868,58.85226
63869,58.85226
63870,57.89988
63871,57.89988
63872,57.16728
63873,57.16728
63874,57.16728
63875,56.581196
63876,56.581196
63877,56.117218
63878,56.117218
63879,55.702076
63880,55.702076
63881,55.702076
63882,55.360195
63883,55.360195
63884,55.067158
63885,55.067158
63886,55.067158
63887,54.749695
63888,54.749695
63889,54.358974
63890,54.358974
63891,53.919415
63892,53.919415
63893,53.919415
63894,53.479855
63895,53.479855
63896,53.015873
63897,53.015873
63898,53.015873
63899,52.478634
63900,52.478634
63901,51.84371
63902,51.84371
63903,51.15995
63904,51.15995
63905,51.15995
63906,50.427353
63907,50.427353
63908,49.59707
63909,49.59707
63910,49.59707
63911,48.66911
63912,48.66911
63913,47.69231
63914,47.69231
63915,46.691086
63916,46.691086
63917,46.691086
63918,45.689865
63919,45.689865
63920,44.737484
63921,44.737484
63922,44.737484
63923,43.736263
63924,43.736263
63925,42.735043
63926,42.735043
63927,41.758244
63928,41.758244
63929,41.758244
63930,40.805862
63931,40.805862
63932,39.8779
63933,39.8779
63934,39.8779
63935,38.94994
63936,38.94994
63937,38.0464
63938,38.0464
63939,37.142857
63940,37.142857
63941,37.142857
63942,36.263737
63943,36.263737
63944,35.433456
63945,35.433456
63946,35.433456
63947,34.627594
63948,34.627594
63949,33.846153
63950,33.846153
63951,33.113552
63952,33.113552
63953,33.113552
63954,32.405373
63955,32.405373
63956,31.794872
63957,31.794872
63958,31.794872
63959,31.208792
63960,31.208792
63961,30.622711
63962,30.622711
63963,30.06105
63964,30.06105
63965,30.06105
63966,29.57265
63967,29.57265
63968,29.10867
63969,29.10867
63970,29.10867
63971,28.62027
63972,28.62027
63973,28.20513
63974,28.20513
63975,27.912088
63976,27.912088
63977,27.912088
63978,27.716728
63979,27.716728
63980,27.545788
63981,27.545788
63982,27.545788
63983,27.374847
63984,27.374847
63985,27.277168
63986,27.277168
63987,27.155067
63988,27.155067
63989,27.155067
63990,26.959707
63991,26.959707
63992,26.739927
63993,26.739927
63994,26.739927
63995,26.446886
63996,26.446886
63997,26.080587
63998,26.080587
63999,25.689867
64000,25.689867
64001,25.689867
64002,25.299147
64003,25.299147
64004,24.859585
64005,24.859585
64006,24.859585
64007,24.371185
64008,24.371185
64009,23.931623
64010,23.931623
64011,23.467644
64012,23.467644
64013,23.467644
64014,22.954823
64015,22.954823
64016,22.442003
64017,22.442003
64018,22.442003
64019,21.978022
64020,21.978022
64021,21.587301
64022,21.587301
64023,21.391941
64024,21.391941
64025,21.391941
64026,21.611721
64027,21.611721
64028,22.295483
64029,22.295483
64030,22.295483
64031,23.516483
64032,23.516483
64033,25.470085
64034,25.470085
64035,28.180708
64036,28.180708
64037,28.180708
64038,31.428572
64039,31.428572
64040,35.042736
64041,35.042736
64042,35.042736
64043,38.9011
64044,38.9011
64045,42.735043
64046,42.735043
64047,46.446888
64048,46.446888
64049,46.446888
64050,49.93895
64051,49.93895
64052,53.113552
64053,53.113552
64054,53.113552
64055,55.946278
64056,55.946278
64057,58.46154
64058,58.46154
64059,60.708183
64060,60.708183
64061,60.708183
64062,62.759464
64063,62.759464
64064,64.63981
64065,64.63981
64066,64.63981
64067,66.39805
64068,66.39805
64069,68.05861
64070,68.05861
64071,
64072,
64073,
64074,69.62149
64075,69.62149
64076,71.06227
64077,71.06227
64078,71.06227
64079,72.40537
64080,72.40537
64081,73.72405
64082,73.72405
64083,74.89622
64084,74.89622
64085,74.89622
64086,75.94627
64087,75.94627
64088,76.89866
64089,76.89866
64090,76.89866
64091,77.728935
64092,77.728935
64093,78.38828
64094,78.38828
64095,78.82784
64096,78.82784
64097,78.82784
64098,79.1453
64099,79.1453
64100,79.36508
64101,79.36508
64102,79.36508
64103,79.291824
64104,79.291824
64105,78.92552
64106,78.92552
64107,78.33944
64108,78.33944
64109,78.33944
64110,77.509155
64111,77.509155
64112,76.38584
64113,76.38584
64114,76.38584
64115,75.01832
64116,75.01832
64117,73.45544
64118,73.45544
64119,71.770454
64120,71.770454
64121,71.770454
64122,70.012215
64123,70.012215
64124,68.25397
64125,68.25397
64126,68.25397
64127,66.54457
64128,66.54457
64129,64.932846
64130,64.932846
64131,63.467644
64132,63.467644
64133,63.467644
64134,62.124542
64135,62.124542
64136,60.879124
64137,60.879124
64138,60.879124
64139,59.755802
64140,59.755802
64141,58.73016
64142,58.73016
64143,57.753357
64144,57.753357
64145,57.753357
64146,56.825397
64147,56.825397
64148,55.970695
64149,55.970695
64150,55.970695
64151,55.164837
64152,55.164837
64153,54.432236
64154,54.432236
64155,53.724056
64156,53.724056
64157,53.724056
