,ppg
69282,39.21856
69283,39.21856
69284,38.87668
69285,38.87668
69286,38.87668
69287,38.55922
69288,38.55922
69289,38.26618
69290,38.26618
69291,38.26618
69292,37.973137
69293,37.973137
69294,37.6801
69295,37.6801
69296,37.38706
69297,37.38706
69298,37.38706
69299,37.0696
69300,37.0696
69301,36.752136
69302,36.752136
69303,36.752136
69304,36.50794
69305,36.50794
69306,36.263737
69307,36.263737
69308,36.019535
69309,36.019535
69310,36.019535
69311,35.775337
69312,35.775337
69313,35.555557
69314,35.555557
69315,35.555557
69316,35.311356
69317,35.311356
69318,35.042736
69319,35.042736
69320,34.774117
69321,34.774117
69322,34.774117
69323,34.481075
69324,34.481075
69325,34.212456
69326,34.212456
69327,34.212456
69328,33.943836
69329,33.943836
69330,33.650795
69331,33.650795
69332,33.382175
69333,33.382175
69334,33.382175
69335,33.137974
69336,33.137974
69337,32.918194
69338,32.918194
69339,32.918194
69340,32.72283
69341,32.72283
69342,32.50305
69343,32.50305
69344,32.33211
69345,32.33211
69346,32.33211
69347,32.210014
69348,32.210014
69349,32.11233
69350,32.11233
69351,32.11233
69352,32.039074
69353,32.039074
69354,31.941393
69355,31.941393
69356,31.843712
69357,31.843712
69358,31.843712
69359,31.746033
69360,31.746033
69361,31.623932
69362,31.623932
69363,31.623932
69364,31.501833
69365,31.501833
69366,31.355312
69367,31.355312
69368,31.233212
69369,31.233212
69370,31.233212
69371,31.135532
69372,31.135532
69373,30.989012
69374,30.989012
69375,30.989012
69376,30.793652
69377,30.793652
69378,30.549452
69379,30.549452
69380,30.25641
69381,30.25641
69382,30.25641
69383,29.963371
69384,29.963371
69385,29.64591
69386,29.64591
69387,29.64591
69388,29.352869
69389,29.352869
69390,29.30403
69391,29.30403
69392,29.79243
69393,29.79243
69394,29.79243
69395,30.818071
69396,30.818071
69397,32.527473
69398,32.527473
69399,32.527473
69400,
69401,
69402,35.164837
69403,35.164837
69404,38.68132
69405,38.68132
69406,38.68132
69407,42.881565
69408,42.881565
69409,47.44811
69410,47.44811
69411,47.44811
69412,52.161175
69413,52.161175
69414,56.532356
69415,56.532356
69416,60.488403
69417,60.488403
69418,60.488403
69419,63.907204
69420,63.907204
69421,66.446884
69422,66.446884
69423,66.446884
69424,68.10745
69425,68.10745
69426,69.10867
69427,69.10867
69428,69.54823
69429,69.54823
69430,69.54823
69431,69.52381
69432,69.52381
69433,69.27961
69434,69.27961
69435,69.27961
69436,68.88889
69437,68.88889
69438,68.47375
69439,68.47375
69440,68.18071
69441,68.18071
69442,68.18071
69443,68.13187
69444,68.13187
69445,68.27839
69446,68.27839
69447,68.27839
69448,68.54701
69449,68.54701
69450,68.98657
69451,68.98657
69452,69.54823
69453,69.54823
69454,69.54823
69455,70.13431
69456,70.13431
69457,70.72039
69458,70.72039
69459,70.72039
69460,71.233215
69461,71.233215
69462,71.62393
69463,71.62393
69464,71.94139
69465,71.94139
69466,71.94139
69467,72.16117
69468,72.16117
69469,72.25885
69470,72.25885
69471,72.25885
69472,72.18559
69473,72.18559
69474,71.96581
69475,71.96581
69476,71.575096
69477,71.575096
69478,71.575096
69479,70.91575
69480,70.91575
69481,70.012215
69482,70.012215
69483,70.012215
69484,68.93773
69485,68.93773
69486,67.64347
69487,67.64347
69488,66.10501
69489,66.10501
69490,66.10501
69491,64.493286
69492,64.493286
69493,62.832726
69494,62.832726
69495,62.832726
69496,61.196583
69497,61.196583
69498,59.68254
69499,59.68254
69500,58.4127
69501,58.4127
69502,58.4127
69503,57.41148
69504,57.41148
69505,56.605618
69506,56.605618
69507,56.605618
69508,55.995117
69509,55.995117
69510,55.653236
69511,55.653236
69512,55.482296
69513,55.482296
69514,55.482296
69515,55.384617
69516,55.384617
69517,55.335777
69518,55.335777
69519,55.335777
69520,55.286938
69521,55.286938
69522,55.213676
69523,55.213676
69524,55.091576
69525,55.091576
69526,55.091576
69527,54.896217
69528,54.896217
69529,54.627594
69530,54.627594
69531,54.627594
69532,54.310135
69533,54.310135
69534,53.919415
69535,53.919415
69536,53.455433
69537,53.455433
69538,53.455433
69539,52.967033
69540,52.967033
69541,52.405373
69542,52.405373
69543,52.405373
69544,51.794872
69545,51.794872
69546,51.135532
69547,51.135532
69548,50.37851
69549,50.37851
69550,50.37851
69551,49.62149
69552,49.62149
69553,48.10745
69554,48.10745
69555,48.10745
69556,47.35043
69557,47.35043
69558,46.691086
69559,46.691086
69560,46.056168
69561,46.056168
69562,46.056168
69563,45.445667
69564,45.445667
69565,44.835167
69566,44.835167
69567,44.835167
69568,44.200245
69569,44.200245
69570,43.614162
69571,43.614162
69572,43.052505
69573,43.052505
69574,43.052505
69575,42.539684
69576,42.539684
69577,42.026863
69578,42.026863
69579,42.026863
69580,41.51404
69581,41.51404
69582,41.025642
69583,41.025642
69584,40.56166
69585,40.56166
69586,40.56166
69587,40.1221
69588,40.1221
69589,39.73138
69590,39.73138
69591,39.73138
69592,39.34066
69593,39.34066
69594,38.925518
69595,38.925518
69596,38.55922
69597,38.55922
69598,38.55922
69599,38.26618
69600,38.26618
69601,37.94872
69602,37.94872
69603,37.94872
69604,37.582417
69605,37.582417
69606,37.264957
69607,37.264957
69608,36.971916
69609,36.971916
69610,36.971916
69611,36.630035
69612,36.630035
69613,36.239315
69614,36.239315
69615,36.239315
69616,35.873016
69617,35.873016
69618,35.531136
69619,35.531136
69620,35.164837
69621,35.164837
69622,35.164837
69623,34.774117
69624,34.774117
69625,34.432236
69626,34.432236
69627,34.432236
69628,34.114773
69629,34.114773
69630,33.821735
69631,33.821735
69632,33.553116
69633,33.553116
69634,33.553116
69635,33.284492
69636,33.284492
69637,33.064713
69638,33.064713
69639,33.064713
69640,32.820515
69641,32.820515
69642,32.576313
69643,32.576313
69644,32.356533
69645,32.356533
69646,32.356533
69647,32.136753
69648,32.136753
69649,31.770452
69650,31.770452
69651,31.770452
69652,31.575092
69653,31.575092
69654,31.428572
69655,31.428572
69656,31.257631
69657,31.257631
69658,31.257631
69659,31.159952
69660,31.159952
69661,31.062271
69662,31.062271
69663,31.062271
69664,30.818071
69665,30.818071
69666,30.69597
69667,30.69597
69668,30.549452
69669,30.549452
69670,30.549452
69671,30.08547
69672,30.08547
69673,29.79243
69674,29.79243
69675,29.79243
69676,29.45055
69677,29.45055
69678,28.937729
69679,28.937729
69680,28.62027
69681,28.62027
69682,28.62027
69683,28.327229
69684,28.327229
69685,28.25397
69686,28.25397
69687,28.25397
69688,28.64469
69689,28.64469
69690,29.79243
69691,29.79243
69692,31.672771
69693,31.672771
69694,31.672771
69695,34.334557
69696,34.334557
69697,37.94872
69698,37.94872
69699,37.94872
69700,42.368744
69701,42.368744
69702,47.27717
69703,47.27717
69704,52.28327
69705,52.28327
69706,52.28327
69707,57.142857
69708,57.142857
69709,61.416363
69710,61.416363
69711,61.416363
69712,65.07937
69713,65.07937
69714,68.05861
69715,68.05861
69716,70.15873
69717,70.15873
69718,70.15873
69719,71.40415
69720,71.40415
69721,71.990234
69722,71.990234
69723,71.990234
69724,72.16117
69725,72.16117
69726,71.990234
69727,71.990234
69728,71.64835
69729,71.64835
69730,71.64835
69731,71.25763
69732,71.25763
69733,70.91575
69734,70.91575
69735,70.91575
69736,70.793655
69737,70.793655
69738,70.91575
69739,70.91575
69740,71.15995
69741,71.15995
69742,71.15995
69743,71.550674
69744,71.550674
69745,72.112335
69746,72.112335
69747,72.112335
69748,72.74725
69749,72.74725
69750,73.38217
69751,73.38217
69752,73.992676
69753,73.992676
69754,73.992676
69755,74.50549
69756,74.50549
69757,74.89622
69758,74.89622
69759,74.89622
69760,75.14042
69761,75.14042
69762,75.26252
69763,75.26252
69764,75.21368
69765,75.21368
69766,75.21368
69767,74.969475
69768,74.969475
69769,74.50549
69770,74.50549
69771,74.50549
69772,73.79732
69773,73.79732
69774,72.7961
69775,72.7961
69776,71.550674
69777,71.550674
69778,71.550674
69779,70.10989
69780,70.10989
69781,68.52259
69782,68.52259
69783,68.52259
69784,
69785,
69786,66.81319
69787,66.81319
69788,65.07937
69789,65.07937
69790,65.07937
69791,63.394386
69792,63.394386
69793,61.880344
69794,61.880344
69795,61.880344
69796,60.586082
69797,60.586082
69798,59.56044
69799,59.56044
69800,58.73016
69801,58.73016
69802,58.73016
69803,58.095238
69804,58.095238
69805,57.704517
69806,57.704517
69807,57.704517
69808,57.484737
69809,57.484737
69810,57.38706
69811,57.38706
69812,57.33822
69813,57.33822
69814,57.33822
69815,57.28938
69816,57.28938
69817,57.1917
69818,57.1917
69819,57.1917
69820,57.045177
69821,57.045177
69822,56.874237
69823,56.874237
69824,56.581196
69825,56.581196
69826,56.581196
69827,56.141636
69828,56.141636
69829,55.604397
69830,55.604397
69831,55.604397
69832,54.993896
69833,54.993896
69834,54.285717
69835,54.285717
69836,53.504276
69837,53.504276
69838,53.504276
69839,52.673992
69840,52.673992
69841,51.84371
69842,51.84371
69843,51.84371
69844,51.01343
69845,51.01343
69846,50.13431
69847,50.13431
69848,49.25519
69849,49.25519
69850,49.25519
69851,48.424908
69852,48.424908
69853,47.594627
69854,47.594627
69855,47.594627
69856,46.78877
69857,46.78877
69858,46.007328
69859,46.007328
69860,45.225887
69861,45.225887
69862,45.225887
69863,44.468864
69864,44.468864
69865,43.736263
69866,43.736263
69867,43.736263
69868,43.028084
69869,43.028084
69870,42.344322
69871,42.344322
69872,41.684982
69873,41.684982
69874,41.684982
69875,41.074482
69876,41.074482
69877,40.4884
69878,40.4884
69879,40.4884
69880,39.92674
69881,39.92674
69882,39.41392
69883,39.41392
69884,38.94994
69885,38.94994
69886,38.94994
69887,38.51038
69888,38.51038
69889,38.07082
69890,38.07082
69891,38.07082
69892,37.60684
69893,37.60684
69894,37.11844
69895,37.11844
69896,36.703297
69897,36.703297
69898,36.703297
69899,36.361416
69900,36.361416
69901,35.995117
69902,35.995117
69903,35.995117
69904,35.555557
69905,35.555557
69906,35.140415
69907,35.140415
69908,34.725277
69909,34.725277
69910,34.725277
69911,34.285713
69912,34.285713
69913,33.919415
69914,33.919415
69915,33.919415
69916,33.577534
69917,33.577534
69918,33.235653
69919,33.235653
69920,32.918194
69921,32.918194
69922,32.918194
69923,32.55189
69924,32.55189
69925,32.185593
69926,32.185593
69927,32.185593
69928,31.843712
69929,31.843712
69930,31.526253
69931,31.526253
69932,31.208792
69933,31.208792
69934,31.208792
69935,30.89133
69936,30.89133
69937,30.647131
69938,30.647131
69939,30.647131
69940,30.427351
69941,30.427351
69942,30.23199
69943,30.23199
69944,30.08547
69945,30.08547
69946,30.08547
69947,29.963371
69948,29.963371
69949,29.84127
69950,29.84127
69951,29.84127
69952,29.67033
69953,29.67033
69954,29.52381
69955,29.52381
69956,29.40171
69957,29.40171
69958,29.40171
69959,29.25519
69960,29.25519
69961,29.05983
69962,29.05983
69963,29.05983
69964,28.81563
69965,28.81563
69966,28.547009
69967,28.547009
69968,28.327229
69969,28.327229
69970,28.327229
69971,28.107449
69972,28.107449
69973,27.912088
69974,27.912088
69975,27.912088
69976,27.692308
69977,27.692308
69978,27.399267
69979,27.399267
69980,27.081808
69981,27.081808
69982,27.081808
69983,26.715508
69984,26.715508
69985,26.349207
69986,26.349207
69987,26.349207
69988,26.153847
69989,26.153847
69990,26.349207
69991,26.349207
69992,27.008547
69993,27.008547
69994,27.008547
69995,28.278389
69996,28.278389
69997,30.47619
69998,30.47619
69999,30.47619
70000,33.748474
70001,33.748474
70002,37.875458
70003,37.875458
70004,42.539684
70005,42.539684
70006,42.539684
70007,47.594627
70008,47.594627
70009,52.698414
70010,52.698414
70011,52.698414
70012,57.58242
70013,57.58242
70014,65.592186
70015,65.592186
70016,68.25397
70017,68.25397
70018,68.25397
70019,70.08547
70020,70.08547
70021,71.20879
70022,71.20879
70023,71.20879
70024,71.575096
70025,71.575096
70026,71.40415
70027,71.40415
70028,70.91575
70029,70.91575
70030,70.91575
70031,70.32967
70032,70.32967
70033,69.74359
70034,69.74359
70035,69.74359
70036,69.27961
70037,69.27961
70038,69.010994
70039,69.010994
70040,68.88889
70041,68.88889
70042,68.88889
70043,68.98657
70044,68.98657
70045,69.27961
70046,69.27961
70047,69.27961
70048,69.76801
70049,69.76801
70050,70.32967
70051,70.32967
70052,70.84249
70053,70.84249
70054,70.84249
70055,71.355316
70056,71.355316
70057,71.81929
70058,71.81929
70059,71.81929
70060,72.210014
70061,72.210014
70062,72.429794
70063,72.429794
70064,72.40537
70065,72.40537
70066,72.40537
70067,72.234436
70068,72.234436
70069,71.84371
70070,71.84371
70071,71.84371
70072,71.15995
70073,71.15995
70074,70.15873
70075,70.15873
70076,68.88889
70077,68.88889
70078,68.88889
70079,67.47253
70080,67.47253
70081,65.88522
70082,65.88522
70083,65.88522
70084,64.17583
70085,64.17583
70086,62.515263
70087,62.515263
70088,60.90354
70089,60.90354
70090,60.90354
70091,59.43834
70092,59.43834
70093,58.21734
70094,58.21734
70095,58.21734
70096,57.216118
70097,57.216118
70098,56.483517
70099,56.483517
70100,55.970695
70101,55.970695
70102,55.970695
70103,55.628815
70104,55.628815
70105,55.482296
70106,55.482296
70107,55.482296
70108,55.482296
70109,55.482296
70110,55.555557
70111,55.555557
70112,55.604397
70113,55.604397
70114,55.604397
70115,55.604397
70116,55.604397
70117,55.555557
70118,55.555557
70119,55.555557
70120,55.409035
70121,55.409035
70122,55.164837
70123,55.164837
70124,54.822956
70125,54.822956
70126,54.822956
70127,54.407814
70128,54.407814
70129,53.870575
70130,53.870575
70131,53.870575
70132,53.235653
70133,53.235653
70134,52.576313
70135,52.576313
70136,51.868134
70137,51.868134
70138,51.868134
70139,51.11111
70140,51.11111
70141,50.37851
70142,50.37851
70143,50.37851
70144,49.62149
70145,49.62149
70146,48.84005
70147,48.84005
70148,48.08303
70149,48.08303
70150,48.08303
70151,47.326008
70152,47.326008
70153,46.544567
70154,46.544567
70155,46.544567
70156,45.787548
70157,45.787548
70158,45.006107
70159,45.006107
70160,44.200245
70161,44.200245
70162,44.200245
70163,43.443226
70164,43.443226
70165,42.759464
70166,42.759464
70167,42.759464
70168,42.124542
70169,42.124542
70170,41.51404
70171,41.51404
70172,40.90354
70173,40.90354
70174,40.90354
70175,40.34188
70176,40.34188
70177,39.78022
70178,39.78022
70179,39.78022
70180,39.2674
70181,39.2674
70182,38.754578
70183,38.754578
70184,38.2906
70185,38.2906
70186,38.2906
70187,37.8022
70188,37.8022
70189,37.313797
70190,37.313797
70191,37.313797
70192,36.874237
70193,36.874237
70194,36.4591
70195,36.4591
70196,36.092796
70197,36.092796
70198,36.092796
70199,35.726498
70200,35.726498
70201,35.360195
70202,35.360195
70203,35.360195
70204,34.969475
70205,34.969475
70206,34.627594
70207,34.627594
70208,34.310135
70209,34.310135
70210,34.310135
70211,34.017094
70212,34.017094
70213,33.772896
70214,33.772896
70215,33.772896
70216,33.528694
70217,33.528694
70218,33.284492
70219,33.284492
70220,33.089134
70221,33.089134
70222,33.089134
70223,32.893772
70224,32.893772
70225,32.673992
70226,32.673992
70227,32.673992
70228,32.454212
70229,32.454212
70230,32.28327
70231,32.28327
70232,32.11233
70233,32.11233
70234,32.11233
70235,31.965813
70236,31.965813
70237,31.794872
70238,31.794872
70239,31.794872
70240,31.575092
70241,31.575092
70242,31.379732
70243,31.379732
70244,
70245,
70246,
70247,31.159952
70248,31.159952
70249,30.89133
70250,30.89133
70251,30.89133
70252,30.573872
70253,30.573872
70254,30.183151
70255,30.183151
70256,29.768011
70257,29.768011
70258,29.768011
70259,29.32845
70260,29.32845
70261,28.91331
70262,28.91331
70263,28.91331
70264,28.59585
70265,28.59585
70266,28.522589
70267,28.522589
70268,29.03541
70269,29.03541
70270,29.03541
70271,30.207571
70272,30.207571
70273,32.06349
70274,32.06349
70275,32.06349
70276,34.871796
70277,34.871796
70278,38.6569
70279,38.6569
70280,43.199024
70281,43.199024
70282,43.199024
70283,48.15629
70284,48.15629
70285,53.284492
70286,53.284492
70287,53.284492
70288,58.1685
70289,58.1685
70290,62.686203
70291,62.686203
70292,66.71551
70293,66.71551
70294,66.71551
70295,69.91453
70296,69.91453
70297,72.210014
70298,72.210014
70299,72.210014
70300,73.82173
70301,73.82173
70302,74.89622
70303,74.89622
70304,75.409035
70305,75.409035
70306,75.409035
70307,75.531136
70308,75.531136
70309,75.45788
70310,75.45788
70311,75.45788
70312,75.311356
70313,75.311356
70314,75.21368
70315,75.21368
70316,75.2381
70317,75.2381
70318,75.2381
70319,75.409035
70320,75.409035
70321,75.70208
70322,75.70208
70323,75.70208
70324,76.190475
70325,76.190475
70326,76.8254
70327,76.8254
70328,77.558
70329,77.558
70330,77.558
70331,78.33944
70332,78.33944
70333,79.09646
70334,79.09646
70335,79.09646
70336,79.7558
70337,79.7558
70338,80.293045
70339,80.293045
70340,80.732605
70341,80.732605
70342,80.732605
70343,80.952385
70344,80.952385
70345,80.90354
70346,80.90354
70347,80.90354
70348,80.65934
70349,80.65934
70350,80.19536
70351,80.19536
70352,79.41392
70353,79.41392
70354,79.41392
70355,78.33944
70356,78.33944
70357,77.02076
70358,77.02076
70359,77.02076
70360,75.531136
70361,75.531136
70362,73.84615
70363,73.84615
70364,72.014656
70365,72.014656
70366,72.014656
70367,70.18315
70368,70.18315
70369,68.40049
70370,68.40049
70371,68.40049
70372,66.73993
70373,66.73993
70374,65.27473
70375,65.27473
70376,64.10256
70377,64.10256
70378,64.10256
70379,63.150185
70380,63.150185
70381,62.368744
70382,62.368744
70383,62.368744
70384,61.758244
70385,61.758244
70386,61.3431
70387,61.3431
70388,61.025642
70389,61.025642
70390,61.025642
70391,60.78144
70392,60.78144
70393,60.56166
70394,60.56166
70395,60.56166
70396,60.317463
70397,60.317463
70398,59.78022
70399,59.78022
70400,59.36508
70401,59.36508
70402,59.36508
70403,58.87668
70404,58.87668
70405,58.315018
70406,58.315018
70407,58.315018
70408,57.655678
70409,57.655678
70410,56.923077
70411,56.923077
70412,56.092796
70413,56.092796
70414,56.092796
70415,55.213676
70416,55.213676
70417,54.334557
70418,54.334557
70419,54.334557
70420,53.455433
70421,53.455433
70422,52.551895
70423,52.551895
70424,51.62393
70425,51.62393
70426,51.62393
70427,50.695972
70428,50.695972
70429,49.79243
70430,49.79243
70431,49.79243
70432,48.88889
70433,48.88889
70434,47.96093
70435,47.96093
